,Year,Country of Origin (ISO),Country of Origin,Country of Asylum (ISO),Country of Asylum,Country of Resettlement (ISO),Country of Resettlement,Total submissions (persons),Country of Origin Coordinates,Country of Asylum Coordinates,Country of Resettlement Coordinates
2494,2013,MMR,Myanmar,All others,All others,CAN,Canada,622.0,"[98.0, 22.0]",,"[-95.0, 60.0]"
2495,2013,MMR,Myanmar,All others,All others,FIN,Finland,2.0,"[98.0, 22.0]",,"[26.0, 64.0]"
2496,2013,MMR,Myanmar,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,"[98.0, 22.0]",,"[-2.0, 54.0]"
2497,2013,MMR,Myanmar,All others,All others,JPN,Japan,69.0,"[98.0, 22.0]",,"[138.0, 36.0]"
2498,2013,MMR,Myanmar,All others,All others,NLD,Netherlands,2.0,"[98.0, 22.0]",,"[5.75, 52.5]"
2499,2013,MMR,Myanmar,All others,All others,NOR,Norway,11.0,"[98.0, 22.0]",,"[10.0, 62.0]"
2500,2013,MMR,Myanmar,All others,All others,NZL,New Zealand,262.0,"[98.0, 22.0]",,"[174.0, -41.0]"
2501,2013,MMR,Myanmar,All others,All others,SWE,Sweden,45.0,"[98.0, 22.0]",,"[15.0, 62.0]"
2502,2013,MMR,Myanmar,All others,All others,USA,United States of America,20586.0,"[98.0, 22.0]",,"[-97.0, 38.0]"
2503,2013,SDN,Sudan,All others,All others,AUS,Australia,13.0,"[30.0, 15.0]",,"[133.0, -27.0]"
2504,2013,SDN,Sudan,All others,All others,CAN,Canada,147.0,"[30.0, 15.0]",,"[-95.0, 60.0]"
2505,2013,SDN,Sudan,All others,All others,DNK,Denmark,21.0,"[30.0, 15.0]",,"[10.0, 56.0]"
2506,2013,SDN,Sudan,All others,All others,FIN,Finland,36.0,"[30.0, 15.0]",,"[26.0, 64.0]"
2507,2013,SDN,Sudan,All others,All others,FRA,France,14.0,"[30.0, 15.0]",,"[2.0, 46.0]"
2508,2013,SDN,Sudan,All others,All others,NLD,Netherlands,5.0,"[30.0, 15.0]",,"[5.75, 52.5]"
2509,2013,SDN,Sudan,All others,All others,NOR,Norway,3.0,"[30.0, 15.0]",,"[10.0, 62.0]"
2510,2013,SDN,Sudan,All others,All others,NZL,New Zealand,4.0,"[30.0, 15.0]",,"[174.0, -41.0]"
2511,2013,SDN,Sudan,All others,All others,SWE,Sweden,17.0,"[30.0, 15.0]",,"[15.0, 62.0]"
2512,2013,SDN,Sudan,All others,All others,USA,United States of America,1450.0,"[30.0, 15.0]",,"[-97.0, 38.0]"
2513,2013,SOM,Somalia,All others,All others,AUS,Australia,37.0,"[49.0, 10.0]",,"[133.0, -27.0]"
2514,2013,SOM,Somalia,All others,All others,CAN,Canada,242.0,"[49.0, 10.0]",,"[-95.0, 60.0]"
2515,2013,SOM,Somalia,All others,All others,DNK,Denmark,31.0,"[49.0, 10.0]",,"[10.0, 56.0]"
2516,2013,SOM,Somalia,All others,All others,FIN,Finland,29.0,"[49.0, 10.0]",,"[26.0, 64.0]"
2517,2013,SOM,Somalia,All others,All others,FRA,France,63.0,"[49.0, 10.0]",,"[2.0, 46.0]"
2518,2013,SOM,Somalia,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,159.0,"[49.0, 10.0]",,"[-2.0, 54.0]"
2519,2013,SOM,Somalia,All others,All others,IRL,Ireland,5.0,"[49.0, 10.0]",,"[-8.0, 53.0]"
2520,2013,SOM,Somalia,All others,All others,ISL,Iceland,1.0,"[49.0, 10.0]",,"[-18.0, 65.0]"
2521,2013,SOM,Somalia,All others,All others,NLD,Netherlands,8.0,"[49.0, 10.0]",,"[5.75, 52.5]"
2522,2013,SOM,Somalia,All others,All others,NOR,Norway,237.0,"[49.0, 10.0]",,"[10.0, 62.0]"
2523,2013,SOM,Somalia,All others,All others,NZL,New Zealand,19.0,"[49.0, 10.0]",,"[174.0, -41.0]"
2524,2013,SOM,Somalia,All others,All others,PRT,Portugal,3.0,"[49.0, 10.0]",,"[-8.0, 39.5]"
2525,2013,SOM,Somalia,All others,All others,SWE,Sweden,362.0,"[49.0, 10.0]",,"[15.0, 62.0]"
2526,2013,SOM,Somalia,All others,All others,USA,United States of America,7205.0,"[49.0, 10.0]",,"[-97.0, 38.0]"
2527,2013,SYR,Syrian Arab Rep.,All others,All others,AUS,Australia,3.0,"[38.0, 35.0]",,"[133.0, -27.0]"
2528,2013,SYR,Syrian Arab Rep.,All others,All others,CAN,Canada,3.0,"[38.0, 35.0]",,"[-95.0, 60.0]"
2529,2013,SYR,Syrian Arab Rep.,All others,All others,DEU,Germany,2.0,"[38.0, 35.0]",,"[9.0, 51.0]"
2530,2013,SYR,Syrian Arab Rep.,All others,All others,NLD,Netherlands,13.0,"[38.0, 35.0]",,"[5.75, 52.5]"
2531,2013,SYR,Syrian Arab Rep.,All others,All others,NZL,New Zealand,3.0,"[38.0, 35.0]",,"[174.0, -41.0]"
2532,2013,SYR,Syrian Arab Rep.,All others,All others,SWE,Sweden,27.0,"[38.0, 35.0]",,"[15.0, 62.0]"
2533,2013,SYR,Syrian Arab Rep.,All others,All others,USA,United States of America,63.0,"[38.0, 35.0]",,"[-97.0, 38.0]"
2534,2014,AFG,Afghanistan,ARE,United Arab Emirates,CAN,Canada,2.0,"[65.0, 33.0]","[54.0, 24.0]","[-95.0, 60.0]"
2535,2014,AFG,Afghanistan,ARE,United Arab Emirates,USA,United States of America,1.0,"[65.0, 33.0]","[54.0, 24.0]","[-97.0, 38.0]"
2536,2014,AFG,Afghanistan,DZA,Algeria,FRA,France,2.0,"[65.0, 33.0]","[3.0, 28.0]","[2.0, 46.0]"
2537,2014,AFG,Afghanistan,LBN,Lebanon,CAN,Canada,2.0,"[65.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
2538,2014,AFG,Afghanistan,SYR,Syrian Arab Rep.,CAN,Canada,50.0,"[65.0, 33.0]","[38.0, 35.0]","[-95.0, 60.0]"
2539,2014,AFG,Afghanistan,SYR,Syrian Arab Rep.,DEU,Germany,7.0,"[65.0, 33.0]","[38.0, 35.0]","[9.0, 51.0]"
2540,2014,AFG,Afghanistan,SYR,Syrian Arab Rep.,NOR,Norway,3.0,"[65.0, 33.0]","[38.0, 35.0]","[10.0, 62.0]"
2541,2014,COD,Dem. Rep. of the Congo,DZA,Algeria,USA,United States of America,3.0,"[25.0, 0.0]","[3.0, 28.0]","[-97.0, 38.0]"
2542,2014,COD,Dem. Rep. of the Congo,EGY,Egypt,USA,United States of America,23.0,"[25.0, 0.0]","[30.0, 27.0]","[-97.0, 38.0]"
2543,2014,COD,Dem. Rep. of the Congo,LBN,Lebanon,CAN,Canada,4.0,"[25.0, 0.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
2544,2014,COD,Dem. Rep. of the Congo,LBY,Libya,CAN,Canada,4.0,"[25.0, 0.0]","[17.0, 25.0]","[-95.0, 60.0]"
2545,2014,COD,Dem. Rep. of the Congo,MAR,Morocco,CAN,Canada,6.0,"[25.0, 0.0]","[-5.0, 32.0]","[-95.0, 60.0]"
2546,2014,COD,Dem. Rep. of the Congo,MAR,Morocco,FIN,Finland,1.0,"[25.0, 0.0]","[-5.0, 32.0]","[26.0, 64.0]"
2547,2014,COD,Dem. Rep. of the Congo,MAR,Morocco,NOR,Norway,2.0,"[25.0, 0.0]","[-5.0, 32.0]","[10.0, 62.0]"
2548,2014,COD,Dem. Rep. of the Congo,MAR,Morocco,SWE,Sweden,1.0,"[25.0, 0.0]","[-5.0, 32.0]","[15.0, 62.0]"
2549,2014,COD,Dem. Rep. of the Congo,MRT,Mauritania,USA,United States of America,10.0,"[25.0, 0.0]","[-12.0, 20.0]","[-97.0, 38.0]"
2550,2014,ERI,Eritrea,DZA,Algeria,USA,United States of America,1.0,"[39.0, 15.0]","[3.0, 28.0]","[-97.0, 38.0]"
2551,2014,ERI,Eritrea,EGY,Egypt,AUS,Australia,28.0,"[39.0, 15.0]","[30.0, 27.0]","[133.0, -27.0]"
2552,2014,ERI,Eritrea,EGY,Egypt,CAN,Canada,92.0,"[39.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
2553,2014,ERI,Eritrea,EGY,Egypt,NLD,Netherlands,1.0,"[39.0, 15.0]","[30.0, 27.0]","[5.75, 52.5]"
2554,2014,ERI,Eritrea,EGY,Egypt,NOR,Norway,2.0,"[39.0, 15.0]","[30.0, 27.0]","[10.0, 62.0]"
2555,2014,ERI,Eritrea,EGY,Egypt,NZL,New Zealand,2.0,"[39.0, 15.0]","[30.0, 27.0]","[174.0, -41.0]"
2556,2014,ERI,Eritrea,EGY,Egypt,PRT,Portugal,14.0,"[39.0, 15.0]","[30.0, 27.0]","[-8.0, 39.5]"
2557,2014,ERI,Eritrea,EGY,Egypt,SWE,Sweden,8.0,"[39.0, 15.0]","[30.0, 27.0]","[15.0, 62.0]"
2558,2014,ERI,Eritrea,EGY,Egypt,USA,United States of America,173.0,"[39.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
2559,2014,ERI,Eritrea,ISR,Israel,AUT,Austria,3.0,"[39.0, 15.0]","[34.75, 31.5]","[13.3333, 47.3333]"
2560,2014,ERI,Eritrea,ISR,Israel,CAN,Canada,16.0,"[39.0, 15.0]","[34.75, 31.5]","[-95.0, 60.0]"
2561,2014,ERI,Eritrea,ISR,Israel,DNK,Denmark,1.0,"[39.0, 15.0]","[34.75, 31.5]","[10.0, 56.0]"
2562,2014,ERI,Eritrea,ISR,Israel,FRA,France,1.0,"[39.0, 15.0]","[34.75, 31.5]","[2.0, 46.0]"
2563,2014,ERI,Eritrea,ISR,Israel,NOR,Norway,3.0,"[39.0, 15.0]","[34.75, 31.5]","[10.0, 62.0]"
2564,2014,ERI,Eritrea,ISR,Israel,NZL,New Zealand,1.0,"[39.0, 15.0]","[34.75, 31.5]","[174.0, -41.0]"
2565,2014,ERI,Eritrea,ISR,Israel,SWE,Sweden,27.0,"[39.0, 15.0]","[34.75, 31.5]","[15.0, 62.0]"
2566,2014,ERI,Eritrea,ISR,Israel,USA,United States of America,83.0,"[39.0, 15.0]","[34.75, 31.5]","[-97.0, 38.0]"
2567,2014,ERI,Eritrea,LBN,Lebanon,CAN,Canada,3.0,"[39.0, 15.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
2568,2014,ERI,Eritrea,LBN,Lebanon,USA,United States of America,3.0,"[39.0, 15.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
2569,2014,ERI,Eritrea,LBY,Libya,AUS,Australia,1.0,"[39.0, 15.0]","[17.0, 25.0]","[133.0, -27.0]"
2570,2014,ERI,Eritrea,LBY,Libya,FIN,Finland,1.0,"[39.0, 15.0]","[17.0, 25.0]","[26.0, 64.0]"
2571,2014,ERI,Eritrea,LBY,Libya,SWE,Sweden,1.0,"[39.0, 15.0]","[17.0, 25.0]","[15.0, 62.0]"
2572,2014,ERI,Eritrea,SAU,Saudi Arabia,NOR,Norway,1.0,"[39.0, 15.0]","[45.0, 25.0]","[10.0, 62.0]"
2573,2014,ERI,Eritrea,SAU,Saudi Arabia,SWE,Sweden,3.0,"[39.0, 15.0]","[45.0, 25.0]","[15.0, 62.0]"
2574,2014,ERI,Eritrea,YEM,Yemen,FRA,France,4.0,"[39.0, 15.0]","[48.0, 15.0]","[2.0, 46.0]"
2575,2014,ERI,Eritrea,YEM,Yemen,NOR,Norway,7.0,"[39.0, 15.0]","[48.0, 15.0]","[10.0, 62.0]"
2576,2014,ERI,Eritrea,YEM,Yemen,SWE,Sweden,42.0,"[39.0, 15.0]","[48.0, 15.0]","[15.0, 62.0]"
2577,2014,IRN,Iran (Islamic Rep. of),ARE,United Arab Emirates,CAN,Canada,2.0,"[53.0, 32.0]","[54.0, 24.0]","[-95.0, 60.0]"
2578,2014,IRN,Iran (Islamic Rep. of),ARE,United Arab Emirates,NLD,Netherlands,5.0,"[53.0, 32.0]","[54.0, 24.0]","[5.75, 52.5]"
2579,2014,IRN,Iran (Islamic Rep. of),ARE,United Arab Emirates,NOR,Norway,5.0,"[53.0, 32.0]","[54.0, 24.0]","[10.0, 62.0]"
2580,2014,IRN,Iran (Islamic Rep. of),ARE,United Arab Emirates,SWE,Sweden,6.0,"[53.0, 32.0]","[54.0, 24.0]","[15.0, 62.0]"
2581,2014,IRN,Iran (Islamic Rep. of),IRQ,Iraq,NLD,Netherlands,5.0,"[53.0, 32.0]","[44.0, 33.0]","[5.75, 52.5]"
2582,2014,IRN,Iran (Islamic Rep. of),IRQ,Iraq,SWE,Sweden,1.0,"[53.0, 32.0]","[44.0, 33.0]","[15.0, 62.0]"
2583,2014,IRN,Iran (Islamic Rep. of),IRQ,Iraq,USA,United States of America,12.0,"[53.0, 32.0]","[44.0, 33.0]","[-97.0, 38.0]"
2584,2014,IRN,Iran (Islamic Rep. of),KWT,Kuwait,USA,United States of America,4.0,"[53.0, 32.0]","[47.6581, 29.3375]","[-97.0, 38.0]"
2585,2014,IRN,Iran (Islamic Rep. of),LBN,Lebanon,NLD,Netherlands,2.0,"[53.0, 32.0]","[35.8333, 33.8333]","[5.75, 52.5]"
2586,2014,IRN,Iran (Islamic Rep. of),SYR,Syrian Arab Rep.,CAN,Canada,1.0,"[53.0, 32.0]","[38.0, 35.0]","[-95.0, 60.0]"
2587,2014,IRQ,Iraq,ARE,United Arab Emirates,CAN,Canada,50.0,"[44.0, 33.0]","[54.0, 24.0]","[-95.0, 60.0]"
2588,2014,IRQ,Iraq,ARE,United Arab Emirates,DNK,Denmark,7.0,"[44.0, 33.0]","[54.0, 24.0]","[10.0, 56.0]"
2589,2014,IRQ,Iraq,ARE,United Arab Emirates,FIN,Finland,4.0,"[44.0, 33.0]","[54.0, 24.0]","[26.0, 64.0]"
2590,2014,IRQ,Iraq,ARE,United Arab Emirates,FRA,France,4.0,"[44.0, 33.0]","[54.0, 24.0]","[2.0, 46.0]"
2591,2014,IRQ,Iraq,ARE,United Arab Emirates,NLD,Netherlands,4.0,"[44.0, 33.0]","[54.0, 24.0]","[5.75, 52.5]"
2592,2014,IRQ,Iraq,ARE,United Arab Emirates,NZL,New Zealand,4.0,"[44.0, 33.0]","[54.0, 24.0]","[174.0, -41.0]"
2593,2014,IRQ,Iraq,ARE,United Arab Emirates,SWE,Sweden,1.0,"[44.0, 33.0]","[54.0, 24.0]","[15.0, 62.0]"
2594,2014,IRQ,Iraq,ARE,United Arab Emirates,USA,United States of America,137.0,"[44.0, 33.0]","[54.0, 24.0]","[-97.0, 38.0]"
2595,2014,IRQ,Iraq,BHR,Bahrain,USA,United States of America,53.0,"[44.0, 33.0]","[50.55, 26.0]","[-97.0, 38.0]"
2596,2014,IRQ,Iraq,EGY,Egypt,CAN,Canada,18.0,"[44.0, 33.0]","[30.0, 27.0]","[-95.0, 60.0]"
2597,2014,IRQ,Iraq,EGY,Egypt,CZE,Czechia,9.0,"[44.0, 33.0]","[30.0, 27.0]","[15.5, 49.75]"
2598,2014,IRQ,Iraq,EGY,Egypt,DNK,Denmark,9.0,"[44.0, 33.0]","[30.0, 27.0]","[10.0, 56.0]"
2599,2014,IRQ,Iraq,EGY,Egypt,FIN,Finland,9.0,"[44.0, 33.0]","[30.0, 27.0]","[26.0, 64.0]"
2600,2014,IRQ,Iraq,EGY,Egypt,IRL,Ireland,9.0,"[44.0, 33.0]","[30.0, 27.0]","[-8.0, 53.0]"
2601,2014,IRQ,Iraq,EGY,Egypt,NLD,Netherlands,9.0,"[44.0, 33.0]","[30.0, 27.0]","[5.75, 52.5]"
2602,2014,IRQ,Iraq,EGY,Egypt,NOR,Norway,9.0,"[44.0, 33.0]","[30.0, 27.0]","[10.0, 62.0]"
2603,2014,IRQ,Iraq,EGY,Egypt,NZL,New Zealand,31.0,"[44.0, 33.0]","[30.0, 27.0]","[174.0, -41.0]"
2604,2014,IRQ,Iraq,EGY,Egypt,USA,United States of America,179.0,"[44.0, 33.0]","[30.0, 27.0]","[-97.0, 38.0]"
2605,2014,IRQ,Iraq,ISR,Israel,USA,United States of America,9.0,"[44.0, 33.0]","[34.75, 31.5]","[-97.0, 38.0]"
2606,2014,IRQ,Iraq,JOR,Jordan,AUS,Australia,104.0,"[44.0, 33.0]","[36.0, 31.0]","[133.0, -27.0]"
2607,2014,IRQ,Iraq,JOR,Jordan,CAN,Canada,281.0,"[44.0, 33.0]","[36.0, 31.0]","[-95.0, 60.0]"
2608,2014,IRQ,Iraq,JOR,Jordan,DNK,Denmark,1.0,"[44.0, 33.0]","[36.0, 31.0]","[10.0, 56.0]"
2609,2014,IRQ,Iraq,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,"[44.0, 33.0]","[36.0, 31.0]","[-2.0, 54.0]"
2610,2014,IRQ,Iraq,JOR,Jordan,NOR,Norway,1.0,"[44.0, 33.0]","[36.0, 31.0]","[10.0, 62.0]"
2611,2014,IRQ,Iraq,JOR,Jordan,SWE,Sweden,1.0,"[44.0, 33.0]","[36.0, 31.0]","[15.0, 62.0]"
2612,2014,IRQ,Iraq,JOR,Jordan,USA,United States of America,688.0,"[44.0, 33.0]","[36.0, 31.0]","[-97.0, 38.0]"
2613,2014,IRQ,Iraq,KWT,Kuwait,CAN,Canada,73.0,"[44.0, 33.0]","[47.6581, 29.3375]","[-95.0, 60.0]"
2614,2014,IRQ,Iraq,KWT,Kuwait,USA,United States of America,51.0,"[44.0, 33.0]","[47.6581, 29.3375]","[-97.0, 38.0]"
2615,2014,IRQ,Iraq,LBN,Lebanon,AUS,Australia,71.0,"[44.0, 33.0]","[35.8333, 33.8333]","[133.0, -27.0]"
2616,2014,IRQ,Iraq,LBN,Lebanon,CAN,Canada,808.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
2617,2014,IRQ,Iraq,LBN,Lebanon,FIN,Finland,10.0,"[44.0, 33.0]","[35.8333, 33.8333]","[26.0, 64.0]"
2618,2014,IRQ,Iraq,LBN,Lebanon,FRA,France,4.0,"[44.0, 33.0]","[35.8333, 33.8333]","[2.0, 46.0]"
2619,2014,IRQ,Iraq,LBN,Lebanon,NLD,Netherlands,4.0,"[44.0, 33.0]","[35.8333, 33.8333]","[5.75, 52.5]"
2620,2014,IRQ,Iraq,LBN,Lebanon,NOR,Norway,3.0,"[44.0, 33.0]","[35.8333, 33.8333]","[10.0, 62.0]"
2621,2014,IRQ,Iraq,LBN,Lebanon,NZL,New Zealand,2.0,"[44.0, 33.0]","[35.8333, 33.8333]","[174.0, -41.0]"
2622,2014,IRQ,Iraq,LBN,Lebanon,USA,United States of America,750.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
2623,2014,IRQ,Iraq,LBY,Libya,CAN,Canada,12.0,"[44.0, 33.0]","[17.0, 25.0]","[-95.0, 60.0]"
2624,2014,IRQ,Iraq,OMN,Oman,USA,United States of America,32.0,"[44.0, 33.0]","[57.0, 21.0]","[-97.0, 38.0]"
2625,2014,IRQ,Iraq,QAT,Qatar,USA,United States of America,8.0,"[44.0, 33.0]","[51.25, 25.5]","[-97.0, 38.0]"
2626,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,AUS,Australia,120.0,"[44.0, 33.0]","[38.0, 35.0]","[133.0, -27.0]"
2627,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,CAN,Canada,896.0,"[44.0, 33.0]","[38.0, 35.0]","[-95.0, 60.0]"
2628,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,CHE,Switzerland,24.0,"[44.0, 33.0]","[38.0, 35.0]","[8.0, 47.0]"
2629,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,DEU,Germany,71.0,"[44.0, 33.0]","[38.0, 35.0]","[9.0, 51.0]"
2630,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,DNK,Denmark,4.0,"[44.0, 33.0]","[38.0, 35.0]","[10.0, 56.0]"
2631,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,FIN,Finland,14.0,"[44.0, 33.0]","[38.0, 35.0]","[26.0, 64.0]"
2632,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,106.0,"[44.0, 33.0]","[38.0, 35.0]","[-2.0, 54.0]"
2633,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,NLD,Netherlands,3.0,"[44.0, 33.0]","[38.0, 35.0]","[5.75, 52.5]"
2634,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,NOR,Norway,2.0,"[44.0, 33.0]","[38.0, 35.0]","[10.0, 62.0]"
2635,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,NZL,New Zealand,47.0,"[44.0, 33.0]","[38.0, 35.0]","[174.0, -41.0]"
2636,2014,IRQ,Iraq,SYR,Syrian Arab Rep.,SWE,Sweden,8.0,"[44.0, 33.0]","[38.0, 35.0]","[15.0, 62.0]"
2637,2014,SDN,Sudan,EGY,Egypt,CAN,Canada,19.0,"[30.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
2638,2014,SDN,Sudan,EGY,Egypt,DNK,Denmark,15.0,"[30.0, 15.0]","[30.0, 27.0]","[10.0, 56.0]"
2639,2014,SDN,Sudan,EGY,Egypt,FIN,Finland,183.0,"[30.0, 15.0]","[30.0, 27.0]","[26.0, 64.0]"
2640,2014,SDN,Sudan,EGY,Egypt,FRA,France,3.0,"[30.0, 15.0]","[30.0, 27.0]","[2.0, 46.0]"
2641,2014,SDN,Sudan,EGY,Egypt,NLD,Netherlands,6.0,"[30.0, 15.0]","[30.0, 27.0]","[5.75, 52.5]"
2642,2014,SDN,Sudan,EGY,Egypt,NOR,Norway,2.0,"[30.0, 15.0]","[30.0, 27.0]","[10.0, 62.0]"
2643,2014,SDN,Sudan,EGY,Egypt,PRT,Portugal,8.0,"[30.0, 15.0]","[30.0, 27.0]","[-8.0, 39.5]"
2644,2014,SDN,Sudan,EGY,Egypt,USA,United States of America,807.0,"[30.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
2645,2014,SDN,Sudan,ISR,Israel,DNK,Denmark,7.0,"[30.0, 15.0]","[34.75, 31.5]","[10.0, 56.0]"
2646,2014,SDN,Sudan,ISR,Israel,FRA,France,1.0,"[30.0, 15.0]","[34.75, 31.5]","[2.0, 46.0]"
2647,2014,SDN,Sudan,ISR,Israel,USA,United States of America,62.0,"[30.0, 15.0]","[34.75, 31.5]","[-97.0, 38.0]"
2648,2014,SDN,Sudan,JOR,Jordan,FIN,Finland,3.0,"[30.0, 15.0]","[36.0, 31.0]","[26.0, 64.0]"
2649,2014,SDN,Sudan,JOR,Jordan,USA,United States of America,74.0,"[30.0, 15.0]","[36.0, 31.0]","[-97.0, 38.0]"
2650,2014,SDN,Sudan,LBN,Lebanon,CAN,Canada,52.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
2651,2014,SDN,Sudan,LBN,Lebanon,FIN,Finland,2.0,"[30.0, 15.0]","[35.8333, 33.8333]","[26.0, 64.0]"
2652,2014,SDN,Sudan,LBN,Lebanon,FRA,France,10.0,"[30.0, 15.0]","[35.8333, 33.8333]","[2.0, 46.0]"
2653,2014,SDN,Sudan,LBN,Lebanon,NLD,Netherlands,2.0,"[30.0, 15.0]","[35.8333, 33.8333]","[5.75, 52.5]"
2654,2014,SDN,Sudan,LBN,Lebanon,USA,United States of America,104.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
2655,2014,SDN,Sudan,MRT,Mauritania,USA,United States of America,1.0,"[30.0, 15.0]","[-12.0, 20.0]","[-97.0, 38.0]"
2656,2014,SDN,Sudan,SYR,Syrian Arab Rep.,CAN,Canada,12.0,"[30.0, 15.0]","[38.0, 35.0]","[-95.0, 60.0]"
2657,2014,SDN,Sudan,SYR,Syrian Arab Rep.,DEU,Germany,2.0,"[30.0, 15.0]","[38.0, 35.0]","[9.0, 51.0]"
2658,2014,SOM,Somalia,DZA,Algeria,USA,United States of America,1.0,"[49.0, 10.0]","[3.0, 28.0]","[-97.0, 38.0]"
2659,2014,SOM,Somalia,EGY,Egypt,CAN,Canada,2.0,"[49.0, 10.0]","[30.0, 27.0]","[-95.0, 60.0]"
2660,2014,SOM,Somalia,EGY,Egypt,FRA,France,5.0,"[49.0, 10.0]","[30.0, 27.0]","[2.0, 46.0]"
2661,2014,SOM,Somalia,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,1.0,"[49.0, 10.0]","[30.0, 27.0]","[-2.0, 54.0]"
2662,2014,SOM,Somalia,EGY,Egypt,NZL,New Zealand,28.0,"[49.0, 10.0]","[30.0, 27.0]","[174.0, -41.0]"
2663,2014,SOM,Somalia,EGY,Egypt,PRT,Portugal,1.0,"[49.0, 10.0]","[30.0, 27.0]","[-8.0, 39.5]"
2664,2014,SOM,Somalia,EGY,Egypt,USA,United States of America,203.0,"[49.0, 10.0]","[30.0, 27.0]","[-97.0, 38.0]"
2665,2014,SOM,Somalia,JOR,Jordan,CAN,Canada,1.0,"[49.0, 10.0]","[36.0, 31.0]","[-95.0, 60.0]"
2666,2014,SOM,Somalia,JOR,Jordan,DNK,Denmark,1.0,"[49.0, 10.0]","[36.0, 31.0]","[10.0, 56.0]"
2667,2014,SOM,Somalia,JOR,Jordan,SWE,Sweden,2.0,"[49.0, 10.0]","[36.0, 31.0]","[15.0, 62.0]"
2668,2014,SOM,Somalia,JOR,Jordan,USA,United States of America,35.0,"[49.0, 10.0]","[36.0, 31.0]","[-97.0, 38.0]"
2669,2014,SOM,Somalia,KWT,Kuwait,FIN,Finland,6.0,"[49.0, 10.0]","[47.6581, 29.3375]","[26.0, 64.0]"
2670,2014,SOM,Somalia,KWT,Kuwait,USA,United States of America,63.0,"[49.0, 10.0]","[47.6581, 29.3375]","[-97.0, 38.0]"
2671,2014,SOM,Somalia,LBN,Lebanon,CAN,Canada,3.0,"[49.0, 10.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
2672,2014,SOM,Somalia,LBN,Lebanon,USA,United States of America,5.0,"[49.0, 10.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
2673,2014,SOM,Somalia,SYR,Syrian Arab Rep.,CAN,Canada,43.0,"[49.0, 10.0]","[38.0, 35.0]","[-95.0, 60.0]"
2674,2014,SOM,Somalia,SYR,Syrian Arab Rep.,DEU,Germany,22.0,"[49.0, 10.0]","[38.0, 35.0]","[9.0, 51.0]"
2675,2014,SOM,Somalia,SYR,Syrian Arab Rep.,DNK,Denmark,4.0,"[49.0, 10.0]","[38.0, 35.0]","[10.0, 56.0]"
2676,2014,SOM,Somalia,SYR,Syrian Arab Rep.,FIN,Finland,1.0,"[49.0, 10.0]","[38.0, 35.0]","[26.0, 64.0]"
2677,2014,SOM,Somalia,SYR,Syrian Arab Rep.,NOR,Norway,4.0,"[49.0, 10.0]","[38.0, 35.0]","[10.0, 62.0]"
2678,2014,SOM,Somalia,SYR,Syrian Arab Rep.,NZL,New Zealand,4.0,"[49.0, 10.0]","[38.0, 35.0]","[174.0, -41.0]"
2679,2014,SOM,Somalia,YEM,Yemen,USA,United States of America,1.0,"[49.0, 10.0]","[48.0, 15.0]","[-97.0, 38.0]"
2680,2014,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,SWE,Sweden,1.0,"[38.0, 35.0]","[54.0, 24.0]","[15.0, 62.0]"
2681,2014,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,USA,United States of America,6.0,"[38.0, 35.0]","[54.0, 24.0]","[-97.0, 38.0]"
2682,2014,SYR,Syrian Arab Rep.,EGY,Egypt,AUS,Australia,43.0,"[38.0, 35.0]","[30.0, 27.0]","[133.0, -27.0]"
2683,2014,SYR,Syrian Arab Rep.,EGY,Egypt,CAN,Canada,1.0,"[38.0, 35.0]","[30.0, 27.0]","[-95.0, 60.0]"
